Regione;Provincia;Comune;Codice Sito;Nome Sito;LONG;LAT;Data;Ostreopsis cf. ovata cell/l;Ostreopsis cf. ovata cell/ g fw;Istatcode;Seaname
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2018-07-04;25120.0;34290;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2018-07-18;800.0;38942;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2018-08-01;2040.0;4501;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2018-08-22;640.0;8410;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2018-09-04;560.0;13907;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2018-09-19;640.0;64888;010067;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2018-06-07;3680.0;23826;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2018-06-19;720.0;23583;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2018-07-04;160.0;10346;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2018-07-18;120.0;14372;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2018-08-01;140.0;37548;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2018-08-22;480.0;15811;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2018-09-04;160.0;29452;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2018-09-19;4360.0;83359;010015;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2018-06-07;0.0;0;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2018-06-19;40.0;1192;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2018-07-04;9180.0;106978;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2018-07-18;1280.0;10188;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2018-08-01;160.0;1628;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2018-08-22;100.0;911;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2018-09-04;520.0;25086;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2018-09-19;160.0;8138;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.39523;44.2686;2018-06-07;0.0;0;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.39523;44.2686;2018-06-21;0.0;0;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2018-07-05;0.0;22;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2018-07-18;240.0;312;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2018-08-02;680.0;20960;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2018-08-22;80.0;453;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2018-09-06;140.0;361;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2018-09-20;160.0;2580;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2018-06-07;0.0;0;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2018-06-21;0.0;499;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2018-07-05;780.0;8880;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2018-07-18;60.0;1178;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2018-08-02;15840.0;153715;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2018-08-06;2480.0;;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2018-08-22;40460.0;36422;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2018-08-27;80.0;;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2018-09-06;26280.0;495030;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2018-09-20;2660.0;47129;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2018-06-07;0.0;0;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2018-06-21;0.0;0;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2018-07-05;0.0;0;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2018-07-12;0.0;;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2018-07-18;80.0;285;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2018-08-02;2360.0;45383;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2018-08-22;3200.0;10393;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2018-09-06;1040.0;5451;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2018-09-20;240.0;17455;011016;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2018-06-11;280.0;4243.90243902439;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2018-06-26;12400.0;560747.6635514019;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2018-07-02;23440.0;404255.3191489362;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2018-07-09;25800.0;507042.25352112675;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2018-07-16;8000.0;666666.6666666667;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2018-07-23;17850.0;274853.8011695906;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2018-07-30;6380.0;194202.89855072464;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2018-08-06;7200.0;169491.5254237288;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2018-08-20;980.0;382165.6050955414;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2018-09-03;430.0;94444.44444444445;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2018-09-17;1650.0;38277.31092436975;090058;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas ;8.318055555555555;40.551944444444445;2018-06-11;30.0;246.71052631578948;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas ;8.318055555555555;40.551944444444445;2018-06-26;40.0;214.06727828746176;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas ;8.318055555555555;40.551944444444445;2018-07-09;180.0;4166.666666666667;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas ;8.318055555555555;40.551944444444445;2018-07-23;10400.0;214792.89940828405;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas ;8.318055555555555;40.551944444444445;2018-07-30;10600.0;118032.78688524589;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas ;8.318055555555555;40.551944444444445;2018-08-06;26400.0;80000;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas ;8.318055555555555;40.551944444444445;2018-08-13;1770.0;12570.356472795498;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas ;8.318055555555555;40.551944444444445;2018-08-20;90.0;1943.7340153452685;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas ;8.318055555555555;40.551944444444445;2018-09-03;50.0;133.33333333333334;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas ;8.318055555555555;40.551944444444445;2018-09-17;980.0;11428.57142857143;090003;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.839444444444446;2018-06-11;9.70873786407767;119.04761904761904;090086;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2018-06-26;1350.0;10714.285714285714;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2018-07-09;155333.33333333334;331707.31707317074;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2018-07-16;14250.0;162211.9815668203;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2018-07-23;22300.0;114832.53588516747;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2018-07-30;20000.0;261773.70030581037;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2018-08-06;680.0;16134.020618556702;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2018-08-20;2450.0;32179.48717948718;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2018-09-03;150.0;4695.121951219512;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2018-09-17;410.0;3040.5405405405404;090023;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2018-06-04;10.0;0;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2018-06-19;120.0;87;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2018-07-09;1140.0;2577;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2018-07-18;25900.0;6435;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2018-07-23;2400.0;317;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2018-07-23;1100.0;;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2018-08-09;320.0;2094;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2018-08-27;10.0;0;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2018-09-11;300.0;2732;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2018-09-25;320.0;4227;092009;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Nora (B072CA);9.0148;38.9892;2018-06-13;0.0;32;092050;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Nora (B072CA);9.0148;38.9892;2018-06-26;200.0;5940;092050;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Nora (B072CA);9.0148;38.9892;2018-07-12;24000.0;3155;092050;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Nora (B072CA);9.0148;38.9892;2018-07-16;1333.0;3179;092050;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Nora (B072CA);9.0148;38.9892;2018-08-02;120.0;2405;092050;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Nora (B072CA);9.0148;38.9892;2018-08-20;50.0;0;092050;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Nora (B072CA);9.0148;38.9892;2018-09-03;120.0;65;092050;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Nora (B072CA);9.0148;38.9892;2018-09-18;50.0;57;092050;Western Mediterranean Sea
Sicilia;Trapani;Trapani;TP;Lungomare Dante Alighieri;12.52763888888889;38.02975;2018-06-26;420.0;160;081021;Western Mediterranean Sea
Sicilia;Trapani;Trapani;TP;Lungomare Dante Alighieri;12.52763888888889;38.02975;2018-07-11;2540.0;8530;081021;Western Mediterranean Sea
Sicilia;Trapani;Trapani;TP;Lungomare Dante Alighieri;12.52763888888889;38.02975;2018-07-25;800.0;8954;081021;Western Mediterranean Sea
Sicilia;Trapani;Trapani;TP;Lungomare Dante Alighieri;12.52763888888889;38.02975;2018-08-10;37509.0;124003;081021;Western Mediterranean Sea
Sicilia;Trapani;Trapani;TP;Lungomare Dante Alighieri;12.52763888888889;38.02975;2018-08-17;640.0;10331;081021;Western Mediterranean Sea
Sicilia;Trapani;Trapani;TP;Lungomare Dante Alighieri;12.52763888888889;38.02975;2018-08-31;1800.0;9864;081021;Western Mediterranean Sea
Sicilia;Trapani;Trapani;TP;Lungomare Dante Alighieri;12.52763888888889;38.02975;2018-09-11;55814.0;687457;081021;Western Mediterranean Sea
Sicilia;Trapani;Erice;ER;San Giuliano;12.541339;38.042697;2018-06-29;1200.0;11750;081008;Western Mediterranean Sea
Sicilia;Trapani;Erice;ER;San Giuliano;12.541339;38.042697;2018-07-13;7040.0;159164;081008;Western Mediterranean Sea
Sicilia;Trapani;Erice;ER;San Giuliano;12.541339;38.042697;2018-07-30;2780.0;102872;081008;Western Mediterranean Sea
Sicilia;Trapani;Erice;ER;San Giuliano;12.541339;38.042697;2018-08-10;2020.0;22070;081008;Western Mediterranean Sea
Sicilia;Trapani;Erice;ER;San Giuliano;12.541339;38.042697;2018-08-31;4000.0;809;081008;Western Mediterranean Sea
Sicilia;Trapani;Erice;ER;San Giuliano;12.541339;38.042697;2018-09-11;7272.0;57116;081008;Western Mediterranean Sea
Sicilia;Trapani;S. Vito Lo Capo ;VF;Via Faro;12.732333333333331;38.18322222222222;2018-06-26;0.0;5;081020;Western Mediterranean Sea
Sicilia;Trapani;S. Vito Lo Capo ;VF;Via Faro;12.732333333333331;38.18322222222222;2018-07-13;180.0;1728;081020;Western Mediterranean Sea
Sicilia;Trapani;S. Vito Lo Capo ;VF;Via Faro;12.732333333333331;38.18322222222222;2018-07-30;75783.0;575395;081020;Western Mediterranean Sea
Sicilia;Trapani;S. Vito Lo Capo ;VF;Via Faro;12.732333333333331;38.18322222222222;2018-08-02;27529.0;1398979;081020;Western Mediterranean Sea
Sicilia;Trapani;S. Vito Lo Capo ;VF;Via Faro;12.732333333333331;38.18322222222222;2018-08-09;180.0;20016;081020;Western Mediterranean Sea
Sicilia;Trapani;S. Vito Lo Capo ;VF;Via Faro;12.732333333333331;38.18322222222222;2018-08-31;6080.0;276037;081020;Western Mediterranean Sea
Sicilia;Trapani;S. Vito Lo Capo ;VF;Via Faro;12.732333333333331;38.18322222222222;2018-09-12;2600.0;0;081020;Western Mediterranean Sea
Sicilia;Trapani;Marsala;MS;Capo Lilibeo;12.424889;37.802333;2018-06-26;480.0;1086;081011;Western Mediterranean Sea
Sicilia;Trapani;Marsala;MS;Capo Lilibeo;12.424889;37.802333;2018-07-11;20337.0;46370;081011;Western Mediterranean Sea
Sicilia;Trapani;Marsala;MS;Capo Lilibeo;12.424889;37.802333;2018-07-25;400.0;9960;081011;Western Mediterranean Sea
Sicilia;Trapani;Marsala;MS;Capo Lilibeo;12.424889;37.802333;2018-08-06;240.0;;081011;Western Mediterranean Sea
Sicilia;Trapani;Marsala;MS;Capo Lilibeo;12.424889;37.802333;2018-08-30;0.0;323;081011;Western Mediterranean Sea
Sicilia;Trapani;Marsala;MS;Capo Lilibeo;12.424889;37.802333;2018-09-13;60.0;0;081011;Western Mediterranean Sea
Sicilia;Palermo;Trappeto;TR;Trappeto;13.036875;38.0705;2018-06-26;1320.0;3009;082074;Western Mediterranean Sea
Sicilia;Palermo;Trappeto;TR;Trappeto;13.036875;38.0705;2018-07-04;2320.0;85057;082074;Western Mediterranean Sea
Sicilia;Palermo;Trappeto;TR;Trappeto;13.036875;38.0705;2018-07-16;1840.0;17209;082074;Western Mediterranean Sea
Sicilia;Palermo;Trappeto;TR;Trappeto;13.036875;38.0705;2018-08-02;240.0;13592;082074;Western Mediterranean Sea
Sicilia;Palermo;Trappeto;TR;Trappeto;13.036875;38.0705;2018-08-23;0.0;0;082074;Western Mediterranean Sea
Sicilia;Palermo;Trappeto;TR;Trappeto;13.036875;38.0705;2018-09-17;360.0;0;082074;Western Mediterranean Sea
Sicilia;Palermo;Terrasini;TE;Cala Rossa;13.072358;38.142119;2018-06-26;480.0;7497;082071;Western Mediterranean Sea
Sicilia;Palermo;Terrasini;TE;Cala Rossa;13.072358;38.142119;2018-07-04;7880.0;104898;082071;Western Mediterranean Sea
Sicilia;Palermo;Terrasini;TE;Cala Rossa;13.072358;38.142119;2018-07-16;840.0;18216;082071;Western Mediterranean Sea
Sicilia;Palermo;Terrasini;TE;Cala Rossa;13.072358;38.142119;2018-08-02;1400.0;34922;082071;Western Mediterranean Sea
Sicilia;Palermo;Terrasini;TE;Cala Rossa;13.072358;38.142119;2018-08-23;80.0;841;082071;Western Mediterranean Sea
Sicilia;Palermo;Terrasini;TE;Cala Rossa;13.072358;38.142119;2018-09-17;60.0;982;082071;Western Mediterranean Sea
Sicilia;Palermo;Capaci;CA;Isola delle Femmine-Capaci;13.239111;38.188278;2018-06-26;1960.0;;082043;Western Mediterranean Sea
Sicilia;Palermo;Capaci;CA;Isola delle Femmine-Capaci;13.239111;38.188278;2018-07-04;1200.0;40540;082043;Western Mediterranean Sea
Sicilia;Palermo;Capaci;CA;Isola delle Femmine-Capaci;13.239111;38.188278;2018-07-16;22437.0;33902;082043;Western Mediterranean Sea
Sicilia;Palermo;Capaci;CA;Isola delle Femmine-Capaci;13.239111;38.188278;2018-07-23;5280.0;;082043;Western Mediterranean Sea
Sicilia;Palermo;Capaci;CA;Isola delle Femmine-Capaci;13.239111;38.188278;2018-08-02;1520.0;4316;082043;Western Mediterranean Sea
Sicilia;Palermo;Capaci;CA;Isola delle Femmine-Capaci;13.239111;38.188278;2018-08-23;280.0;1359;082043;Western Mediterranean Sea
Sicilia;Palermo;Capaci;CA;Isola delle Femmine-Capaci;13.239111;38.188278;2018-09-17;7160.0;12517;082043;Western Mediterranean Sea
Sicilia;Palermo;Palermo;BA;Barcarello;13.287675;38.211036;2018-06-26;0.0;1206;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;BA;Barcarello;13.287675;38.211036;2018-07-04;720.0;38678.2608695652;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;BA;Barcarello;13.287675;38.211036;2018-07-16;42898.0;21705;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;BA;Barcarello;13.287675;38.211036;2018-07-23;3720.0; ;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;BA;Barcarello;13.287675;38.211036;2018-08-02;3880.0;27124.227865477;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;BA;Barcarello;13.287675;38.211036;2018-08-28;60.0;322.291853178156;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;BA;Barcarello;13.287675;38.211036;2018-09-17;0.0;5436.89320388349;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;SF;Sferracavallo;13.278447222222225;38.20377222222223;2018-06-26;1040.0;2393;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;SF;Sferracavallo;13.278447222222225;38.20377222222223;2018-07-04;4880.0;64847;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;SF;Sferracavallo;13.278447222222225;38.20377222222223;2018-07-16;2880.0;60499;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;SF;Sferracavallo;13.278447222222225;38.20377222222223;2018-08-02;59592.0;380916.6040571;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;SF;Sferracavallo;13.278447222222225;38.20377222222223;2018-08-09;1208.0;;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;SF;Sferracavallo;13.278447222222225;38.20377222222223;2018-08-29;440.0;1540;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;SF;Sferracavallo;13.278447222222225;38.20377222222223;2018-09-17;;;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2018-06-25;41482.0;245134.086692528;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2018-07-02;7640.0;147351.239669421;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2018-07-23;3440.0;164316.966456004;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2018-08-07;1120.0;41553.3980582524;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2018-08-28;3160.0;24123.1291180091;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2018-09-19;5720.0;124424.605017046;082053;Western Mediterranean Sea
Sicilia;Palermo;Bagheria;AS;Aspra;13.498803;38.106257;2018-06-25;1720.0;45818.0539348115;082006;Western Mediterranean Sea
Sicilia;Palermo;Bagheria;AS;Aspra;13.498803;38.106257;2018-07-10;2120.0;18002.2962112514;082006;Western Mediterranean Sea
Sicilia;Palermo;Bagheria;AS;Aspra;13.498803;38.106257;2018-07-25;1600.0; ;082006;Western Mediterranean Sea
Sicilia;Palermo;Bagheria;AS;Aspra;13.498803;38.106257;2018-08-07;760.0;12639.0114739629;082006;Western Mediterranean Sea
Sicilia;Palermo;Bagheria;AS;Aspra;13.498803;38.106257;2018-08-29;80.0;840.140023337223;082006;Western Mediterranean Sea
Sicilia;Palermo;Bagheria;AS;Aspra;13.498803;38.106257;2018-09-19;2440.0;280417;082006;Western Mediterranean Sea
Sicilia;Palermo;S. Flavia;SE;S. Elia;13.535967;38.099956;2018-06-25;880.0;2840;082067;Western Mediterranean Sea
Sicilia;Palermo;S. Flavia;SE;S. Elia;13.535967;38.099956;2018-07-10;4800.0;90938;082067;Western Mediterranean Sea
Sicilia;Palermo;S. Flavia;SE;S. Elia;13.535967;38.099956;2018-07-25;1720.0;11024;082067;Western Mediterranean Sea
Sicilia;Palermo;S. Flavia;SE;S. Elia;13.535967;38.099956;2018-08-07;560.0;727;082067;Western Mediterranean Sea
Sicilia;Palermo;S. Flavia;SE;S. Elia;13.535967;38.099956;2018-08-29;80.0;894;082067;Western Mediterranean Sea
Sicilia;Palermo;S. Flavia;SE;S. Elia;13.535967;38.099956;2018-09-19;200.0;19970;082067;Western Mediterranean Sea
Sicilia;Palermo;Trabia;TB;Tonnara di Trabia;13.651708;37.998014;2018-06-25;120.0;4498.48024316109;082073;Western Mediterranean Sea
Sicilia;Palermo;Trabia;TB;Tonnara di Trabia;13.651708;37.998014;2018-07-10;480.0;3454.03899721448;082073;Western Mediterranean Sea
Sicilia;Palermo;Trabia;TB;Tonnara di Trabia;13.651708;37.998014;2018-07-25;160.0;380;082073;Western Mediterranean Sea
Sicilia;Palermo;Trabia;TB;Tonnara di Trabia;13.651708;37.998014;2018-08-07;120.0;2946;082073;Western Mediterranean Sea
Sicilia;Palermo;Trabia;TB;Tonnara di Trabia;13.651708;37.998014;2018-08-29;0.0;1440;082073;Western Mediterranean Sea
Sicilia;Palermo;Trabia;TB;Tonnara di Trabia;13.651708;37.998014;2018-09-19;160.0;0;082073;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2018-06-18;0.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2018-07-02;800.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2018-07-16;2080.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2018-07-23;800.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2018-08-01;0.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2018-08-07;0.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2018-08-21;3600.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2018-09-04;120.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2018-06-18;0.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2018-07-02;200.0;;045010;Western Mediterranean Sea
